time,Open,High,Low,close,volumeto,Market Cap
2019-05-07,0.003115,0.003203,0.003113,0.003166,2596946,
2019-05-08,0.003154,0.003885,0.002942,0.003245,2332872,
2019-05-09,0.003244,0.003352,0.002996,0.003057,1493416,
2019-05-10,0.003046,0.003327,0.00288,0.003225,805486,
2019-05-11,0.003223,0.003505,0.003077,0.003258,2713175,
2019-05-12,0.003225,0.003306,0.003111,0.003116,81459,
2019-05-13,0.003116,0.003238,0.003001,0.003166,3563618,
2019-05-14,0.003161,0.003234,0.003038,0.00318,5290424,
2019-05-15,0.00318,0.003421,0.003148,0.003348,1551881,
2019-05-16,0.003347,0.00356,0.003136,0.003235,2917850,
2019-05-17,0.003251,0.003672,0.002992,0.003462,2022926,
2019-05-18,0.003462,0.004375,0.003451,0.003756,4008770,
2019-05-19,0.00372,0.004262,0.003626,0.004257,2474728,
2019-05-20,0.004257,0.004785,0.004002,0.004472,4043652,
2019-05-21,0.004561,0.005878,0.004207,0.004403,6721096,
2019-05-22,0.004403,0.004974,0.003872,0.003999,11014242,
2019-05-23,0.003999,0.004169,0.003568,0.003584,6186602,
2019-05-24,0.00356,0.004081,0.00356,0.003802,2908131,
2019-05-25,0.003802,0.003983,0.003698,0.003777,2616147,
2019-05-26,0.003778,0.003871,0.003714,0.003797,1993060,
2019-05-27,0.003805,0.003967,0.003762,0.003851,2783345,
2019-05-28,0.00386,0.004013,0.003798,0.003874,3408070,
